benchmark,solver,score
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_4bit.smt2,Q3B-wrapped-sq,0.0256451
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_4bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_4bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.041083
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,Boolector-wrapped-sq,0.0120839
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0162039
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,Poolector-wrapped-sq,0.176779
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,Q3B-wrapped-sq,0.0144691
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvnot_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,Boolector-wrapped-sq,0.0253699
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0611551
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,Poolector-wrapped-sq,0.175738
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,Q3B-wrapped-sq,0.0646361
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.155887
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,Boolector-wrapped-sq,0.799392
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0898321
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,Poolector-wrapped-sq,0.29906
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,Q3B-wrapped-sq,0.0387101
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.043962
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.560691
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,Q3B-wrapped-sq,0.306047
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvlshr0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.05361
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,Boolector-wrapped-sq,0.0223671
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.027451
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,Poolector-wrapped-sq,0.176085
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,Q3B-wrapped-sq,0.0334339
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_4bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0475081
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,Boolector-wrapped-sq,568.9
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,6.22687
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,Poolector-wrapped-sq,73.039
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,Q3B-wrapped-sq,0.267069
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvshl0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,360.325
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.545166
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,Q3B-wrapped-sq,0.103118
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.996548
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,Boolector-wrapped-sq,164.506
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.633659
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,Poolector-wrapped-sq,278.841
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,Q3B-wrapped-sq,0.0452439
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvuge_bvurem0_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,Boolector-wrapped-sq,0.0238641
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0284661
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,Poolector-wrapped-sq,0.177759
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,Q3B-wrapped-sq,0.0354559
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvconcat0_32_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0400479
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,Boolector-wrapped-sq,2.2966
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.478081
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,Poolector-wrapped-sq,2.93722
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,Q3B-wrapped-sq,0.0364691
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.409667
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,Boolector-wrapped-sq,0.015333
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0372429
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,Poolector-wrapped-sq,0.175742
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,Q3B-wrapped-sq,0.0355839
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.069699
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,6.2783
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,Q3B-wrapped-sq,0.121086
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvurem0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,Boolector-wrapped-sq,0.0213009
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0256671
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,Poolector-wrapped-sq,0.185182
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,Q3B-wrapped-sq,0.0149689
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvadd_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.050617
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,Boolector-wrapped-sq,1.06265
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1126.84
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,Poolector-wrapped-sq,0.281294
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,Q3B-wrapped-sq,0.0294731
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvule_bvudiv0_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.751644
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,Boolector-wrapped-sq,0.100103
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.124233
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,Poolector-wrapped-sq,0.281598
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,Q3B-wrapped-sq,0.0362949
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvlshr1_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.06125
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,Boolector-wrapped-sq,0.015144
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.0264139
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,Poolector-wrapped-sq,0.175518
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,Q3B-wrapped-sq,0.033612
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_ne_bvurem0_4bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0423029
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,Boolector-wrapped-sq,9.89678
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.145321
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,Poolector-wrapped-sq,15.4727
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,Q3B-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvshl0_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.079391
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,Boolector-wrapped-sq,3.35355
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1118.76
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,Poolector-wrapped-sq,2.0251
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,Q3B-wrapped-sq,2202.74
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.29233
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,Boolector-wrapped-sq,84.7611
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,571.15
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,Poolector-wrapped-sq,126.88
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,Q3B-wrapped-sq,0.479076
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsle_bvmul_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,230.348
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,2.8362
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,Q3B-wrapped-sq,0.088178
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_eq_bvurem0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,Boolector-wrapped-sq,1.05083
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.414844
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,Poolector-wrapped-sq,1.25945
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,Q3B-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvshl1_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.470812
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,Q3B-wrapped-sq,0.485111
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvmul_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,Boolector-wrapped-sq,0.0239821
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.032174
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,Poolector-wrapped-sq,0.177029
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,Q3B-wrapped-sq,0.0263359
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvudiv0_4bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.0410901
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,104.019
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,Poolector-wrapped-sq,50.9296
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,Q3B-wrapped-sq,0.0594411
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,36.9599
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,Boolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,Poolector-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,Q3B-wrapped-sq,0.459462
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvugt_bvmul_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,Boolector-wrapped-sq,322.363
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,3.00071
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,Poolector-wrapped-sq,35.532
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,Q3B-wrapped-sq,0.074314
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,81.7177
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,Boolector-wrapped-sq,1.00511
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,7.75072
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,Poolector-wrapped-sq,1.25764
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,Q3B-wrapped-sq,0.0332991
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvsgt_bvudiv1_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.91223
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,Boolector-wrapped-sq,88.2777
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,1.05383
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,Poolector-wrapped-sq,134.279
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,Q3B-wrapped-sq,0.028892
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvurem1_32bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,1.0278
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,Boolector-wrapped-sq,54.9643
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,CVC4-2019-06-03-d350fe1-wrapped-sq,0.947338
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,Poolector-wrapped-sq,17.5788
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,Q3B-wrapped-sq,0.0402669
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,UltimateEliminator+MathSAT-5.5.4-wrapped-sq,4800
benchmarks/smt-lib/non-incremental/BV/2018-Preiner-cav18/check_bvslt_bvshl0_64bit.smt2,z3-4.8.4-d6df51951f4c-wrapped-sq,0.057114
